closure_id,trace_id,requirement_id,gap_dimension,current_state,closure_route,accountable_role,prerequisite,planned_evidence,status,notes
CLOSE-SFA-CORE-DOC-006-COVERAGE,TRACE-SFA-CORE-DOC-006,SFA-CORE-DOC-006,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DOC-007-VERIFICATION,TRACE-SFA-CORE-DOC-007,SFA-CORE-DOC-007,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DOC-007-CAPABILITY,TRACE-SFA-CORE-DOC-007,SFA-CORE-DOC-007,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-DOC-007-COVERAGE,TRACE-SFA-CORE-DOC-007,SFA-CORE-DOC-007,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-001-VERIFICATION,TRACE-SFA-CORE-MEM-001,SFA-CORE-MEM-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-001-CAPABILITY,TRACE-SFA-CORE-MEM-001,SFA-CORE-MEM-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-001-COVERAGE,TRACE-SFA-CORE-MEM-001,SFA-CORE-MEM-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-002-VERIFICATION,TRACE-SFA-CORE-MEM-002,SFA-CORE-MEM-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-002-CAPABILITY,TRACE-SFA-CORE-MEM-002,SFA-CORE-MEM-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-002-COVERAGE,TRACE-SFA-CORE-MEM-002,SFA-CORE-MEM-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-003-VERIFICATION,TRACE-SFA-CORE-MEM-003,SFA-CORE-MEM-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-003-CAPABILITY,TRACE-SFA-CORE-MEM-003,SFA-CORE-MEM-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-003-COVERAGE,TRACE-SFA-CORE-MEM-003,SFA-CORE-MEM-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-004-VERIFICATION,TRACE-SFA-CORE-MEM-004,SFA-CORE-MEM-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-004-CAPABILITY,TRACE-SFA-CORE-MEM-004,SFA-CORE-MEM-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-004-COVERAGE,TRACE-SFA-CORE-MEM-004,SFA-CORE-MEM-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-005-VERIFICATION,TRACE-SFA-CORE-MEM-005,SFA-CORE-MEM-005,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-005-CAPABILITY,TRACE-SFA-CORE-MEM-005,SFA-CORE-MEM-005,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-005-COVERAGE,TRACE-SFA-CORE-MEM-005,SFA-CORE-MEM-005,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-006-VERIFICATION,TRACE-SFA-CORE-MEM-006,SFA-CORE-MEM-006,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-006-CAPABILITY,TRACE-SFA-CORE-MEM-006,SFA-CORE-MEM-006,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-006-COVERAGE,TRACE-SFA-CORE-MEM-006,SFA-CORE-MEM-006,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-007-VERIFICATION,TRACE-SFA-CORE-MEM-007,SFA-CORE-MEM-007,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-007-CAPABILITY,TRACE-SFA-CORE-MEM-007,SFA-CORE-MEM-007,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-007-COVERAGE,TRACE-SFA-CORE-MEM-007,SFA-CORE-MEM-007,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-008-VERIFICATION,TRACE-SFA-CORE-MEM-008,SFA-CORE-MEM-008,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-008-CAPABILITY,TRACE-SFA-CORE-MEM-008,SFA-CORE-MEM-008,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-008-COVERAGE,TRACE-SFA-CORE-MEM-008,SFA-CORE-MEM-008,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-009-VERIFICATION,TRACE-SFA-CORE-MEM-009,SFA-CORE-MEM-009,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-009-CAPABILITY,TRACE-SFA-CORE-MEM-009,SFA-CORE-MEM-009,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-MEM-009-COVERAGE,TRACE-SFA-CORE-MEM-009,SFA-CORE-MEM-009,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-001-VERIFICATION,TRACE-SFA-CORE-OBS-001,SFA-CORE-OBS-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-001-CAPABILITY,TRACE-SFA-CORE-OBS-001,SFA-CORE-OBS-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-001-COVERAGE,TRACE-SFA-CORE-OBS-001,SFA-CORE-OBS-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-002-VERIFICATION,TRACE-SFA-CORE-OBS-002,SFA-CORE-OBS-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-002-CAPABILITY,TRACE-SFA-CORE-OBS-002,SFA-CORE-OBS-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-002-COVERAGE,TRACE-SFA-CORE-OBS-002,SFA-CORE-OBS-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-003-VERIFICATION,TRACE-SFA-CORE-OBS-003,SFA-CORE-OBS-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-003-CAPABILITY,TRACE-SFA-CORE-OBS-003,SFA-CORE-OBS-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-OBS-003-COVERAGE,TRACE-SFA-CORE-OBS-003,SFA-CORE-OBS-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-001-VERIFICATION,TRACE-SFA-CORE-SVC-001,SFA-CORE-SVC-001,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-001-CAPABILITY,TRACE-SFA-CORE-SVC-001,SFA-CORE-SVC-001,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-001-COVERAGE,TRACE-SFA-CORE-SVC-001,SFA-CORE-SVC-001,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-002-VERIFICATION,TRACE-SFA-CORE-SVC-002,SFA-CORE-SVC-002,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-002-CAPABILITY,TRACE-SFA-CORE-SVC-002,SFA-CORE-SVC-002,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-002-COVERAGE,TRACE-SFA-CORE-SVC-002,SFA-CORE-SVC-002,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-003-VERIFICATION,TRACE-SFA-CORE-SVC-003,SFA-CORE-SVC-003,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-003-CAPABILITY,TRACE-SFA-CORE-SVC-003,SFA-CORE-SVC-003,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-003-COVERAGE,TRACE-SFA-CORE-SVC-003,SFA-CORE-SVC-003,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-004-VERIFICATION,TRACE-SFA-CORE-SVC-004,SFA-CORE-SVC-004,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-004-CAPABILITY,TRACE-SFA-CORE-SVC-004,SFA-CORE-SVC-004,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-004-COVERAGE,TRACE-SFA-CORE-SVC-004,SFA-CORE-SVC-004,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-005-VERIFICATION,TRACE-SFA-CORE-SVC-005,SFA-CORE-SVC-005,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-005-CAPABILITY,TRACE-SFA-CORE-SVC-005,SFA-CORE-SVC-005,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-CORE-SVC-005-COVERAGE,TRACE-SFA-CORE-SVC-005,SFA-CORE-SVC-005,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-022-VERIFICATION,TRACE-SFA-P0-FR-022,SFA-P0-FR-022,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-022-CAPABILITY,TRACE-SFA-P0-FR-022,SFA-P0-FR-022,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-022-COVERAGE,TRACE-SFA-P0-FR-022,SFA-P0-FR-022,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-023-VERIFICATION,TRACE-SFA-P0-FR-023,SFA-P0-FR-023,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-023-CAPABILITY,TRACE-SFA-P0-FR-023,SFA-P0-FR-023,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-023-COVERAGE,TRACE-SFA-P0-FR-023,SFA-P0-FR-023,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-024-VERIFICATION,TRACE-SFA-P0-FR-024,SFA-P0-FR-024,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-024-CAPABILITY,TRACE-SFA-P0-FR-024,SFA-P0-FR-024,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-024-COVERAGE,TRACE-SFA-P0-FR-024,SFA-P0-FR-024,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-025-VERIFICATION,TRACE-SFA-P0-FR-025,SFA-P0-FR-025,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-025-CAPABILITY,TRACE-SFA-P0-FR-025,SFA-P0-FR-025,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-025-COVERAGE,TRACE-SFA-P0-FR-025,SFA-P0-FR-025,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-026-VERIFICATION,TRACE-SFA-P0-FR-026,SFA-P0-FR-026,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-026-CAPABILITY,TRACE-SFA-P0-FR-026,SFA-P0-FR-026,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-026-COVERAGE,TRACE-SFA-P0-FR-026,SFA-P0-FR-026,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-027-VERIFICATION,TRACE-SFA-P0-FR-027,SFA-P0-FR-027,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-027-CAPABILITY,TRACE-SFA-P0-FR-027,SFA-P0-FR-027,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-027-COVERAGE,TRACE-SFA-P0-FR-027,SFA-P0-FR-027,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-028-VERIFICATION,TRACE-SFA-P0-FR-028,SFA-P0-FR-028,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-028-CAPABILITY,TRACE-SFA-P0-FR-028,SFA-P0-FR-028,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-028-COVERAGE,TRACE-SFA-P0-FR-028,SFA-P0-FR-028,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-029-VERIFICATION,TRACE-SFA-P0-FR-029,SFA-P0-FR-029,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-029-CAPABILITY,TRACE-SFA-P0-FR-029,SFA-P0-FR-029,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-029-COVERAGE,TRACE-SFA-P0-FR-029,SFA-P0-FR-029,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-030-VERIFICATION,TRACE-SFA-P0-FR-030,SFA-P0-FR-030,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-030-CAPABILITY,TRACE-SFA-P0-FR-030,SFA-P0-FR-030,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-030-COVERAGE,TRACE-SFA-P0-FR-030,SFA-P0-FR-030,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-040-VERIFICATION,TRACE-SFA-P0-FR-040,SFA-P0-FR-040,verification,planned,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-040-CAPABILITY,TRACE-SFA-P0-FR-040,SFA-P0-FR-040,capability,scaffolded,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
CLOSE-SFA-P0-FR-040-COVERAGE,TRACE-SFA-P0-FR-040,SFA-P0-FR-040,coverage,partial,plan_supersession_candidate,system_director,accountable_G_10_scope_and_plan_decision,approved_plan_supersession_or_explicit_retention_as_future_framework_work,planned,"Current state remains truthful; do not bulk-promote, waive, or treat it as migration completion."
